%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059018271770954,15,1609059018271770954,-0.026051219584,0.0241906205327,-0.00456958290311,0.999047892203,-0.000396943777263,0.0436248348937,0.000159061808365,-0.00646466790546,0.0130683921061,-0.00682614526416,0.0,0.0,0.0
1609059018471908092,16,1609059018471908092,-0.0260345956702,0.0255800577972,-0.00289048713383,0.999046754505,-0.000475185733531,0.0436501712974,0.000138046387815,-0.00598988912586,0.0130746981398,-0.00519751258083,0.0,0.0,0.0
1609059018671940088,17,1609059018671940088,-0.0244160115094,0.0230107363748,-0.00282595129779,0.999046862761,-0.000359665486524,0.0436489595402,7.05624776338e-05,-0.0058687822694,0.0131015134504,-0.00594725330895,0.0,0.0,0.0
1609059018872046947,18,1609059018872046947,-0.0227985744657,0.0214598860829,-0.00265583477064,0.999047997524,-0.000363380711615,0.0436229657275,5.88061402098e-05,-0.00545399346708,0.0108970997134,-0.00497402935352,0.0,0.0,0.0
1609059019072096109,19,1609059019072096109,-0.0219337027997,0.0203455845669,-0.0024364193271,0.999046905969,-0.000317724192359,0.0436483511072,1.31033713578e-05,-0.00460219712594,0.0106102701211,-0.00465852696612,0.0,0.0,0.0
1609059019272130013,20,1609059019272130013,-0.0196759630876,0.017373068762,-0.00213642753904,0.999050145113,-0.000269807782205,0.0435744675933,-2.29854053886e-05,-0.00339044774348,0.00782060521105,-0.00389080175413,0.0,0.0,0.0
1609059019472157001,21,1609059019472157001,-0.018371738874,0.0154711291709,-0.00240837183591,0.999048374839,-0.000240452102278,0.0436151784173,-5.59074917181e-05,-0.00264820193262,0.00620325649009,-0.00431895500977,0.0,0.0,0.0
1609059019672303915,22,1609059019672303915,-0.0186588196789,0.0157848483032,-0.00323934730717,0.999050852501,-0.000221464058243,0.0435584662835,-7.13104310232e-05,-0.00290021954485,0.00632758897868,-0.00442167553834,0.0,0.0,0.0
1609059019872735977,23,1609059019872735977,-0.0203312016578,0.0186079660711,-0.00424618315634,0.999049442573,-0.00028423446308,0.0435904286457,-7.09676126755e-05,-0.00309667861391,0.00791538862782,-0.0044332375344,0.0,0.0,0.0
1609059020073446035,24,1609059020073446035,-0.020964592463,0.0196975665722,-0.00502295079198,0.999048107416,-0.000329038439916,0.0436207382698,-4.46591778663e-05,-0.00260672887433,0.00798850100836,-0.00529500931378,0.0,0.0,0.0
