%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609055139076829910,14,1609055139076829910,0.0116223201862,-0.00389259212746,-0.00383967848356,0.999491554138,-0.000159402498229,0.0318779823388,-0.000634066510048,0.00155595606901,-0.00043829018398,-0.00109491072281,0.0,0.0,0.0
1609055139276810884,15,1609055139276810884,0.0125103610807,-0.0041743615519,-0.00415799208805,0.999491978555,-0.000172690533299,0.031865257412,-0.000600293044418,0.00224757869894,-0.000477837892777,-0.00192660053788,0.0,0.0,0.0
1609055139476850986,16,1609055139476850986,0.0129780295085,-0.00442391651972,-0.00428270638465,0.999492180332,-0.000127639771866,0.0318582465842,-0.000645977805449,0.000881976854296,-0.000625377236489,-0.00140519619781,0.0,0.0,0.0
1609055139676968098,17,1609055139676968098,0.0129509342098,-0.00456929525806,-0.00435053698914,0.999489641441,-0.000108531726575,0.031937225469,-0.000677127294502,0.000717193875426,-0.000474637710205,-0.00119282536985,0.0,0.0,0.0
1609055139877058029,18,1609055139877058029,0.0134403954155,-0.0048614420894,-0.00461157936099,0.999491727491,-7.47719517286e-05,0.0318714361155,-0.000701887374176,0.000538303601534,-0.000673306473834,-0.00111153565958,0.0,0.0,0.0
1609055140077013016,19,1609055140077013016,0.0139093292955,-0.00513114080632,-0.004665753171,0.999491100875,-7.95371567058e-05,0.0318913706917,-0.000688055916569,0.000440167603109,-0.00133139797293,-0.000913631706558,0.0,0.0,0.0
1609055140278595924,20,1609055140278595924,0.0141081018716,-0.00533227292348,-0.00501739082394,0.999489344944,-5.53366085042e-05,0.0319457547203,-0.000717660895165,0.000561723096016,-0.000797812188981,-0.00251459489887,0.0,0.0,0.0
1609055140477235079,21,1609055140477235079,0.0145216555181,-0.00575133353513,-0.00546279418115,0.999492031488,-3.90118713143e-05,0.0318619064816,-0.000704545870575,1.57974821927e-05,-0.00252891744095,-0.00295334480019,0.0,0.0,0.0
1609055140677253962,22,1609055140677253962,0.0145615287025,-0.00610783512356,-0.00559875516015,0.999489496678,-2.35038222109e-05,0.0319407433115,-0.00073102280145,-0.000500568488045,-0.00289518008964,-0.00327022677032,0.0,0.0,0.0
1609055140877356052,23,1609055140877356052,0.0149138038628,-0.00634320800853,-0.00578502007922,0.999490462615,-2.08960118561e-05,0.0319109474027,-0.000711435940783,0.000615762306849,-0.00210088252284,-0.00267603404298,0.0,0.0,0.0
1609055141077456951,24,1609055141077456951,0.0154287316103,-0.00649543084777,-0.00577242291726,0.999492085864,-2.23751671326e-05,0.0318598862787,-0.00071933419392,0.000321580130849,-0.00196387546766,-0.00215039688661,0.0,0.0,0.0
1609055141277575970,25,1609055141277575970,0.0155196896804,-0.0066941290816,-0.00599656554238,0.999489062126,-1.89577739277e-05,0.0319539427935,-0.000748245017887,-0.000297795410042,-0.00338821295072,-0.00116289312916,0.0,0.0,0.0
1609055141477452993,26,1609055141477452993,0.0161561334572,-0.00683131343352,-0.0057856225859,0.999491425756,-2.59265145935e-05,0.0318804537878,-0.000725143776001,0.000328294001795,-0.00421783155696,-0.00167684874093,0.0,0.0,0.0
